,SpikeTimes,ClusterIDs,session
8597,3355.50132603792,6,5
8598,3355.5047261034,6,5
8599,3356.46619462082,6,5
8600,3357.41131282333,6,5
8601,3357.43376325571,6,5
8603,3357.6418672637,6,5
8604,3357.65596753526,6,5
8605,3357.89087205941,6,5
8606,3357.90062224719,6,5
8607,3358.04197496957,6,5
8608,3358.04862509765,6,5
8609,3358.20897818597,5,5
8610,3358.33583062909,6,5
8611,3358.65398675662,5,5
8612,3358.86379079734,4,5
8613,3360.46232158426,6,5
8614,3361.04498280603,6,5
8615,3361.78069697553,6,5
8616,3361.79264720568,6,5
8617,3361.98265086506,6,5
8618,3362.03940195806,6,5
8619,3362.32315742305,6,5
8620,3362.61086296412,6,5
8621,3362.67241414956,6,5
8622,3362.68961448083,6,5
8623,3362.69231453283,6,5
8624,3362.70786483232,6,5
8625,3362.87526805643,6,5
8626,3362.94756944892,6,5
8627,3362.94991949418,6,5
8628,3363.08282205382,6,5
8629,3363.24022508532,6,5
8630,3363.26702560149,6,5
8632,3364.59895125372,4,5
8634,3364.87230651841,5,5
8636,3367.39595512265,5,5
8637,3367.58800882151,5,5
8638,3368.34607342146,6,5
8639,3369.50719578411,6,5
8640,3369.51174587174,6,5
8641,3370.93907336137,6,5
8642,3371.26392961794,6,5
8643,3371.26942972387,6,5
8644,3371.27637985772,6,5
8645,3371.37178169512,6,5
8646,3371.67183747404,6,5
8647,3372.79720914815,6,5
8648,3373.03766377919,6,5
8649,3373.17756647365,6,5
8650,3373.39927074356,6,5
8651,3373.4032708206,6,5
8653,3373.80247850914,5,5
8654,3374.47589147875,5,5
8655,3374.47984155482,5,5
8657,3376.0835724419,6,5
8658,3376.09412264509,6,5
8659,3376.21622499672,6,5
8660,3376.31892697471,6,5
8661,3376.3431274408,6,5
8662,3376.44897947946,6,5
8663,3376.45247954687,6,5
8664,3376.58188203909,6,5
8665,3376.58853216717,6,5
8666,3376.60243243489,6,5
8667,3376.67818389382,6,5
8668,3376.69458420968,6,5
8669,3376.70268436569,6,5
8670,3376.71043451495,6,5
8671,3376.81563654109,6,5
8672,3377.19064376355,5,5
8673,3377.22634445112,6,5
8675,3378.93352733063,6,5
8676,3378.95052765805,6,5
8677,3378.95982783716,6,5
8678,3379.62799070565,5,5
8679,3380.19975171749,6,5
8680,3383.27961103407,6,5
8681,3384.50508463609,6,5
8682,3384.67103783227,6,5
8683,3384.93209286006,6,5
8684,3384.99089399254,6,5
8685,3385.03994493724,6,5
8686,3385.10159612461,6,5
8687,3385.12764662633,6,5
8688,3385.31125016244,6,5
8689,3385.33175055727,6,5
8690,3385.33395059964,6,5
8691,3385.33800067765,6,5
8692,3385.40375194398,6,5
8693,3385.42660238407,6,5
8694,3385.42990244763,6,5
8695,3385.48415349248,6,5
8696,3385.52210422339,6,5
8697,3385.53245442273,6,5
8698,3385.71780799255,6,5
8699,3385.74130844516,6,5
8700,3385.87656105006,6,5
8701,3385.99341330057,6,5
8702,3386.02151384178,6,5
8703,3386.03051401511,6,5
8704,3386.09206520056,6,5
8705,3386.09501525738,6,5
8706,3386.12986592858,6,5
8707,3386.24276810302,6,5
8708,3386.30546931062,6,5
8709,3386.31266944929,6,5
8710,3386.45207213412,6,5
8711,3386.4645223739,6,5
8712,3386.47117250198,6,5
8713,3386.48407275043,6,5
8714,3386.4931729257,6,5
8715,3386.57832456568,6,5
8716,3386.6601761421,6,5
8717,3386.68927670256,6,5
8718,3386.89723070765,6,5
8720,3387.83849883602,6,5
8721,3387.84294892172,6,5
8722,3388.10665400055,6,5
8723,3388.11300412285,6,5
8724,3388.11650419026,6,5
8725,3388.21055600165,6,5
8726,3388.29995772349,6,5
8728,3388.87531880466,6,5
8729,3389.11507342222,6,5
8730,3389.12057352815,6,5
8731,3389.95688963518,5,5
8732,3391.07556118025,5,5
8734,3392.51773895589,6,5
8735,3392.52763914656,6,5
8736,3392.59344041386,5,5
8737,3392.71974284638,6,5
8738,3393.48680761967,4,5
8739,3394.74463184475,6,5
8740,3395.12183910958,6,5
8741,3396.3504127713,5,5
8742,3398.07664601771,5,5
8743,3398.77295942837,5,5
8744,3399.5122736672,5,5
8745,3400.01873342136,6,5
8746,3400.27178829507,6,5
8747,3400.52479316782,6,5
8748,3400.62844516411,6,5
8749,3400.63594530856,6,5
8750,3401.63921463104,6,5
8751,3402.15687460091,6,5
8752,3402.41457956418,6,5
8753,3402.8559880655,6,5
8754,3403.17774426236,6,5
8755,3403.30099663614,6,5
8758,3405.39073688351,5,5
8759,3407.61407970401,6,5
8760,3407.92928577472,6,5
8762,3408.42454531318,6,5
8763,3408.59609861721,6,5
8764,3408.60944887433,6,5
8765,3408.61404896292,6,5
8767,3409.12060871902,6,5
8768,3409.18675999306,6,5
8769,3409.20631036959,5,5
8770,3409.29416206157,6,5
8771,3409.49451592029,5,5
8772,3409.66241915402,6,5
8773,3409.75837100201,6,5
8774,3409.86807311482,6,5
8775,3410.41408363071,6,5
8776,3410.50548539106,6,5
8777,3410.53458595153,6,5
8778,3410.65523827523,6,5
8779,3410.69483903792,6,5
8780,3410.73068972839,6,5
8781,3410.76514039189,6,5
8782,3410.76819045063,6,5
8783,3411.39810258243,4,5
8784,3411.41615293007,5,5
8785,3411.49965453827,6,5
8786,3411.50675467502,6,5
8787,3411.51290479347,6,5
8789,3411.67710795594,6,5
8790,3411.68340807728,6,5
8791,3411.69265825543,6,5
8792,3411.69880837388,6,5
8793,3411.78721007645,6,5
8794,3411.79281018431,6,5
8795,3411.7960602469,6,5
8796,3411.80991051365,6,5
8797,3411.82636083048,6,5
8798,3411.84181112804,6,5
8799,3411.85426136783,6,5
8800,3411.86621159798,6,5
8801,3411.87401174821,6,5
8802,3411.87801182525,6,5
8803,3411.89796220948,6,5
8804,3411.90641237223,6,5
8805,3411.92176266787,6,5
8806,3411.92441271891,6,5
8807,3411.94636314166,6,5
8808,3411.9586133776,6,5
8809,3411.96101342382,6,5
8810,3411.9636134739,6,5
8811,3411.96681353553,6,5
8812,3411.97001359716,6,5
8813,3411.98641391302,6,5
8814,3411.98861395539,6,5
8815,3411.99276403532,6,5
8816,3412.00026417977,6,5
8817,3412.0057642857,6,5
8818,3412.06366540085,6,5
8819,3412.06996552218,6,5
8820,3412.07991571382,6,5
8821,3412.08631583708,6,5
8822,3412.09091592568,6,5
8823,3412.12876665466,6,5
8824,3412.29076977477,4,5
8825,3412.30967013878,6,5
8826,3412.49192364889,6,5
8827,3412.59682566925,6,5
8828,3412.610675936,6,5
8829,3412.97793300919,6,5
8830,3413.04648432946,4,5
8831,3413.68989672126,6,5
8832,3414.07275409491,6,5
8833,3414.29055828971,6,5
8834,3414.29560838697,6,5
8835,3415.0241224178,5,5
8836,3415.0295225218,4,5
8837,3415.34387857614,6,5
8838,3415.34777865126,6,5
8840,3416.66760407045,6,5
8841,3416.67390419179,6,5
8842,3417.67357344493,5,5
8843,3418.0124799721,5,5
8844,3418.13518233529,6,5
8845,3419.22445331411,6,5
8846,3419.34700567441,6,5
8847,3419.45345772462,6,5
8848,3419.49995862021,6,5
8849,3419.56260982684,6,5
8850,3419.56530987884,6,5
8851,3419.581310187,6,5
8852,3419.80941458018,6,5
8853,3420.81733399221,6,5
8854,3421.22519184735,6,5
8855,3422.13595938829,6,5
8856,3424.25130012872,6,5
8857,3424.823811155,6,5
8858,3424.84781161724,6,5
8859,3424.88011223933,6,5
8860,3424.91821297313,6,5
8861,3424.93611331788,6,5
8862,3425.38362193668,6,5
8863,3425.607476248,6,5
8864,3425.86603122765,6,5
8865,3425.87768145202,6,5
8866,3425.90633200382,6,5
8869,3427.83381912628,5,5
8870,3427.89462029728,6,5
8871,3428.11197448341,6,5
8872,3428.35942924927,6,5
8873,3431.75099456915,6,5
8874,3431.75469464042,6,5
8876,3432.43090766395,5,5
8877,3433.08702030036,6,5
8878,3433.61078038772,6,5
8879,3433.62193060247,5,5
8880,3433.84673493209,5,5
8882,3435.13205968681,6,5
8883,3435.23391164843,6,5
8884,3435.46381607628,6,5
8885,3435.4702662005,6,5
8886,3435.5874184568,6,5
8887,3435.59566861569,6,5
8888,3435.60131872451,6,5
8889,3435.71297087488,6,5
8890,3436.19688019473,6,5
8891,3436.55528709747,6,5
8892,3436.56258723807,6,5
8893,3436.66733925554,6,5
8895,3436.75719098604,6,5
8896,3436.78544153013,6,5
8897,3436.90634385865,6,5
8898,3437.13224820946,6,5
8899,3437.32065183802,5,5
8900,3437.62155763332,6,5
8901,3440.89457066995,6,5
8902,3441.7865378488,6,5
8903,3442.68240510276,6,5
8904,3442.68560516439,6,5
8905,3443.20176510538,6,5
8906,3443.58197242799,6,5
8907,3445.06060090565,6,5
8908,3445.16530292216,6,5
8909,3445.27240498489,6,5
8910,3445.29065533638,6,5
8911,3445.31985589877,6,5
8912,3445.53205998572,6,5
8913,3445.54051014846,6,5
8914,3445.54441022358,6,5
8915,3445.56006052499,6,5
8916,3445.5908611182,6,5
8917,3445.62616179807,6,5
8918,3445.96721836665,6,5
8919,3446.01221923335,6,5
8920,3446.88228599041,6,5
8921,3449.35348358446,5,5
8922,3449.59068815291,5,5
8923,3449.86904351389,6,5
8924,3450.19289975121,6,5
8925,3450.20354995632,6,5
8926,3451.52982549974,6,5
8927,3451.63022743343,6,5
8928,3451.63387750373,6,5
8929,3451.64077763662,6,5
8930,3451.73792950772,6,5
8932,3453.6033654351,5,5
8933,3455.27149756251,6,5
8934,3456.44382014087,6,5
8936,3456.64642404292,6,5
8937,3457.08038240075,6,5
8938,3457.0923326309,6,5
8939,3457.10703291402,6,5
8940,3457.20418478512,6,5
8941,3457.20738484675,6,5
8942,3457.21413497675,6,5
8943,3457.21898507017,6,5
8944,3457.22753523484,6,5
8945,3457.32493711075,6,5
8946,3457.44358939593,6,5
8948,3458.00165014391,5,5
8949,3458.54106053269,6,5
8950,3458.87001686823,6,5
8952,3460.36934574457,6,5
8953,3460.38964613554,6,5
8954,3462.49893675945,6,5
8955,3462.65423975051,6,5
8956,3462.65993986029,6,5
8957,3462.78714231014,6,5
8958,3462.79364243533,6,5
8959,3462.8439434041,6,5
8960,3462.84994351966,6,5
8961,3462.95554555351,6,5
8962,3464.40942355448,6,5
8963,3464.41577367679,6,5
8964,3464.41882373553,6,5
8965,3464.56452654169,5,5
8966,3465.78440003586,6,5
8967,3465.80965052217,6,5
8968,3465.82210076196,6,5
8969,3466.08795588219,6,5
8970,3466.09305598042,6,5
8971,3466.09660604879,6,5
8972,3466.10330617783,6,5
8973,3466.24925898881,6,5
8974,3466.47421332132,6,5
8975,3466.4941137046,6,5
8978,3468.95326106657,5,5
8979,3468.99196181193,5,5
8981,3469.0149622549,6,5
8983,3470.30603712037,6,5
8984,3470.311937234,6,5
8985,3472.89988707665,6,5
8986,3472.91328733473,6,5
8987,3472.97678855774,6,5
8988,3472.99073882641,6,5
8989,3472.99483890538,6,5
8990,3473.00498910086,6,5
8991,3473.02158942058,6,5
8992,3473.02518948991,6,5
8993,3473.10774107982,6,5
8994,3473.13939168939,6,5
8995,3473.14474179243,6,5
8996,3475.45863635691,5,5
8997,3475.49073697515,6,5
8998,3475.69509091091,6,5
8999,3475.77394242955,6,5
9000,3477.46882507216,6,5
9002,3478.33984184751,6,5
9003,3478.44219381876,6,5
9004,3478.44494387173,6,5
9005,3478.4521440104,6,5
9006,3478.53939569082,6,5
9007,3478.54554580927,6,5
9008,3478.66684814549,6,5
9009,3478.75984993666,6,5
9010,3478.78235037001,6,5
9011,3478.86025187035,6,5
9012,3478.8723521034,6,5
9013,3478.98850434043,6,5
9014,3479.18530813078,6,5
9015,3479.26560967735,6,5
9016,3479.26905974379,6,5
9017,3479.5090143652,6,5
9018,3479.6179164626,6,5
9019,3479.64546699321,6,5
9020,3479.70406812184,6,5
9021,3479.83132057266,6,5
9022,3479.83607066415,6,5
9023,3479.89457179085,6,5
9024,3479.92282233494,6,5
9025,3480.09032556097,6,5
9026,3480.17552720191,6,5
9027,3480.31702992719,6,5
9028,3480.32853014867,6,5
9029,3480.43243214978,6,5
9030,3480.43558221044,6,5
9031,3480.44673242519,6,5
9032,3480.47318293462,6,5
9033,3480.48203310507,6,5
9034,3480.49418333907,6,5
9035,3480.49628337952,6,5
9036,3480.50033345752,6,5
9037,3480.59733532573,6,5
9038,3480.61463565893,6,5
9039,3480.62728590256,6,5
9040,3480.62933594205,6,5
9041,3480.74403815115,6,5
9042,3480.87849074065,6,5
9043,3480.95784226892,6,5
9044,3481.02159349673,6,5
9045,3481.10944518871,6,5
9046,3481.42365124017,6,5
9047,3481.46855210494,6,5
9048,3481.53015329135,6,5
9049,3481.58295430827,6,5
9050,3481.61130485429,6,5
9051,3481.61410490821,6,5
9052,3481.64740554957,6,5
9053,3481.71195679279,6,5
9054,3481.71560686309,6,5
9055,3481.72475703932,6,5
9056,3482.11936463927,5,5
9059,3483.58984295996,6,5
9060,3483.69309494854,6,5
9061,3483.9232493812,6,5
9062,3484.48986029385,6,5
9063,3484.59726236236,6,5
9064,3484.60986260504,6,5
9065,3484.69996434035,6,5
9066,3484.78656600826,6,5
9067,3484.81051646953,6,5
9068,3484.81466654946,6,5
9069,3484.81936663998,6,5
9070,3484.82301671028,6,5
9071,3484.88201784661,6,5
9073,3484.93086878746,6,5
9074,3484.98866990068,6,5
9075,3485.00142014624,6,5
9076,3485.12217247187,6,5
9077,3485.13357269144,6,5
9078,3485.75168459597,6,5
9079,3485.97563890922,6,5
9080,3486.08444100469,6,5
9081,3486.08944110099,6,5
9082,3486.23769395627,6,5
9083,3486.33234577922,6,5
9084,3486.33484582737,6,5
9085,3486.33829589382,6,5
9086,3486.35099613842,6,5
9087,3486.39704702533,6,5
9088,3486.41229731905,6,5
9089,3486.41629739609,6,5
9090,3486.42144749527,6,5
9091,3486.42744761083,6,5
9092,3486.43799781403,6,5
9093,3486.45459813374,6,5
9094,3486.46004823871,6,5
9095,3486.4632983013,6,5
9096,3486.47729857094,6,5
9097,3486.48669875198,6,5
9098,3486.54334984305,6,5
9099,3486.54589989217,6,5
9100,3486.56755030914,6,5
9101,3486.57075037077,6,5
9102,3486.58900072227,6,5
9103,3486.59175077523,6,5
9104,3486.5962508619,6,5
9105,3486.60280098805,6,5
9106,3486.61250117487,6,5
9107,3486.65880206661,6,5
9108,3486.68575258566,6,5
9109,3486.7628540706,6,5
9110,3486.7655541226,6,5
9111,3486.76880418519,6,5
9112,3486.88505642416,6,5
9113,3486.88780647712,6,5
9114,3486.89170655223,6,5
9115,3486.97530816236,6,5
9116,3486.97950824325,6,5
9118,3489.36340415592,6,5
9119,3489.37415436296,6,5
9120,3492.61761683046,6,5
9121,3493.11607643055,6,5
9122,3493.46418313491,6,5
9123,3493.47038325432,6,5
9124,3493.54493469015,6,5
9125,3493.55213482882,6,5
9126,3493.55488488178,6,5
9127,3493.68163732297,6,5
9128,3493.69658761091,6,5
9129,3493.84944055478,5,5
9130,3494.08504509241,5,5
9131,3494.61990539355,6,5
9133,3497.02515171742,5,5
9135,3498.77518542221,6,5
9136,3499.09559159308,5,5
9138,3500.08236059776,5,5
9139,3500.65397160671,6,5
9141,3501.54138869793,5,5
9142,3502.09019926775,6,5
9143,3502.09764941124,6,5
9144,3502.1030995162,6,5
9145,3502.16320067372,5,5
9146,3502.29545322084,6,5
9148,3503.41322474857,6,5
9149,3503.42782502977,5,5
9150,3503.66007950288,6,5
9151,3503.90173415703,6,5
9153,3504.58259727012,6,5
9154,3504.59819757057,6,5
9155,3505.04725621922,6,5
9156,3505.06190650138,6,5
9157,3505.06730660538,6,5
9158,3505.174558671,6,5
9159,3505.18920895316,6,5
9160,3509.27318760859,5,5
9161,3509.52204240141,5,5
9162,3509.73964659236,5,5
9163,3510.29510729026,5,5
9164,3510.63436382417,5,5
9166,3511.10077280698,6,5
9167,3511.10307285128,6,5
9168,3511.33857738698,6,5
9169,3511.34202745343,6,5
9170,3511.35212764795,6,5
9171,3511.35562771536,6,5
9172,3511.36207783959,6,5
9173,3511.47212995914,6,5
9174,3511.48098012959,6,5
9175,3511.55878162801,6,5
9176,3511.58953222025,6,5
9177,3511.60158245233,6,5
9178,3511.604732513,6,5
9179,3511.61023261893,6,5
9180,3511.63138302627,6,5
9181,3511.67343383615,6,5
9182,3511.67673389971,6,5
9183,3511.68283401719,6,5
9184,3511.68723410194,6,5
9185,3511.69348422231,6,5
9186,3514.81989443544,6,5
9187,3515.44975656628,6,5
9188,3515.59265931851,6,5
9189,3515.59575937822,6,5
9190,3516.48757655418,6,5
9191,3516.76883197102,6,5
9192,3517.03603711726,6,5
9193,3517.35754330931,6,5
9194,3517.95210476028,6,5
9195,3518.05740678834,6,5
9196,3518.17580906871,6,5
9197,3518.19285939709,6,5
9198,3518.33136206458,6,5
9199,3518.34326229378,6,5
9200,3518.48871509513,6,5
9201,3518.49326518276,6,5
9202,3518.49771526847,6,5
9203,3518.94207382659,6,5
9204,3520.31315023285,6,5
9205,3521.77012829354,5,5
9206,3521.89308066154,6,5
9207,3521.97473223411,6,5
9208,3522.02968329244,6,5
9209,3522.14928559592,6,5
9210,3522.15613572785,6,5
9211,3522.1595857943,6,5
9212,3522.1713360206,6,5
9213,3522.24138736976,6,5
9214,3522.24768749109,6,5
9215,3522.26778787822,6,5
9216,3522.27103794081,6,5
9217,3522.34898944212,6,5
9218,3522.40109044556,6,5
9219,3522.4758918862,6,5
9220,3522.47849193627,6,5
9221,3522.66934561202,6,5
9222,3523.17315531515,6,5
9223,3523.49086143401,6,5
9224,3524.56143205268,5,5
9225,3525.69025379323,6,5
9227,3525.78930570092,5,5
9228,3525.82480638465,6,5
9230,3527.92789688914,6,5
9231,3528.36840537312,6,5
9232,3528.39370586039,6,5
9234,3531.16040914574,6,5
9235,3531.27526135774,6,5
9236,3531.39236361307,6,5
9237,3531.51841604078,6,5
9238,3532.22237959877,6,5
9239,3532.32218152091,6,5
9240,3532.33018167499,6,5
9241,3532.37138246849,6,5
9242,3532.66348809431,6,5
9243,3532.70073881174,6,5
9244,3534.15251677227,6,5
9245,3535.87539995415,5,5
9246,3536.4851116969,6,5
9247,3536.61781425269,6,5
9248,3536.74686673818,6,5
9249,3536.75461688744,6,5
9250,3536.76516709063,6,5
9251,3536.77516728323,6,5
9252,3536.77881735353,6,5
9253,3536.78381744983,6,5
9254,3536.86136894343,6,5
9255,3536.87511920826,6,5
9256,3536.88406938063,6,5
9257,3536.88776945189,6,5
9258,3536.90116970998,6,5
9259,3536.90366975813,6,5
9260,3537.02027200383,6,5
9261,3537.02672212805,6,5
9262,3537.04957256814,6,5
9264,3537.0728730169,6,5
9265,3537.08937333469,6,5
9266,3537.09572345699,6,5
9267,3537.10102355906,6,5
9268,3537.10947372181,6,5
9269,3537.36017855026,6,5
9270,3537.36997873901,6,5
9271,3537.3759288536,6,5
9272,3537.39247917236,6,5
9273,3539.21401425423,6,5
9275,3539.23476465387,6,5
9276,3539.87697702257,6,5
9277,3539.88742722383,6,5
9279,3541.39300622054,6,5
9280,3541.39735630433,6,5
9281,3541.40920653256,6,5
9282,3541.41830670782,6,5
9283,3541.48405797416,6,5
9284,3541.49085810512,6,5
9285,3541.50150831024,6,5
9286,3542.3575247967,5,5
9289,3543.09048891323,6,5
9290,3543.10278915013,6,5
9291,3543.33999371857,6,5
9292,3543.49214664896,6,5
9293,3543.51854715742,6,5
9294,3543.52329724891,6,5
9295,3543.53324744054,6,5
9296,3543.56824811464,6,5
9297,3543.57029815412,6,5
9298,3543.5869484748,6,5
9299,3543.59034854028,6,5
9300,3543.6808502833,6,5
9301,3543.69205049901,6,5
9302,3543.69455054716,6,5
9303,3543.7049007465,6,5
9304,3543.70695078598,6,5
9305,3543.7166509728,6,5
9306,3543.73380130311,6,5
9307,3543.73595134452,6,5
9308,3543.73935141,6,5
9309,3543.76115182987,6,5
9310,3543.76455189535,6,5
9311,3543.77885217077,6,5
9312,3543.78145222084,6,5
9313,3543.78740233544,6,5
9314,3543.79140241248,6,5
9315,3543.80120260123,6,5
9316,3543.88060413046,6,5
9317,3543.88275417187,6,5
9318,3543.88565422772,6,5
9319,3543.88880428839,6,5
9320,3543.89540441551,6,5
9322,3547.42912247318,5,5
9323,3548.41164139602,6,5
9325,3550.63623424059,6,5
9326,3550.77218685897,5,5
9327,3551.27174648024,6,5
9328,3552.24406520662,5,5
9329,3553.57199078182,6,5
9331,3553.90989728973,6,5
9333,3554.67366199946,6,5
9334,3554.71411277853,6,5
9335,3554.97601782269,6,5
9336,3555.05926942607,6,5
9337,3555.95453666848,6,5
9338,3557.34101337134,5,5
9339,3558.24963087087,6,5
9340,3558.32333229032,6,5
9341,3560.37637183086,6,5
9342,3561.37384104163,6,5
9343,3561.70644744746,6,5
9344,3561.71124753991,6,5
9345,3561.72559781629,6,5
9346,3561.80839941101,6,5
9347,3561.93205179249,6,5
9348,3562.03995387063,6,5
9349,3562.06205429628,6,5
9350,3562.1729564322,6,5
9352,3565.16311402117,6,5
9353,3565.17691428695,6,5
9354,3565.20066474438,6,5
9356,3565.54002128022,6,5
9357,3566.64499256142,6,5
9358,3566.72819416384,6,5
9359,3566.73094421681,6,5
9360,3566.74019439496,6,5
9361,3566.84709645384,6,5
9362,3567.00534950172,6,5
9363,3567.2561543321,6,5
9364,3567.26370447751,6,5
9365,3567.36295638905,6,5
9366,3567.40175713634,6,5
9367,3567.40575721338,6,5
9368,3567.43960786532,6,5
9369,3567.48040865113,6,5
9370,3567.59411084097,6,5
9371,3567.91871709273,5,5
9372,3567.93771745867,6,5
9373,3567.94381757615,6,5
9374,3568.01126887523,6,5
9375,3568.62773074799,6,5
9376,3569.31354395641,6,5
9377,3569.31759403442,6,5
9378,3569.32124410471,6,5
9379,3569.43389627434,6,5
9380,3569.44249643998,6,5
9381,3570.20566113815,5,5
9382,3571.83984261169,6,5
9383,3571.96384499991,5,5
9384,3572.24605043505,6,5
9385,3572.3557025469,6,5
9386,3573.06921628882,6,5
9387,3573.38972246161,6,5
9388,3573.40642278325,6,5
9389,3573.6082266699,6,5
9390,3573.62027690198,6,5
9391,3573.7896801646,6,5
9392,3573.84973132116,6,5
9394,3574.60569588066,5,5
9395,3574.73294833148,6,5
9396,3574.7377984249,6,5
9397,3575.29715919791,6,5
9399,3575.96522206447,6,5
9400,3576.15932580282,5,5
9401,3576.210426787,5,5
9402,3576.45648152589,4,5
9403,3576.6660355618,5,5
9404,3576.81973852204,5,5
9405,3578.29121686199,5,5
9406,3579.28778605543,5,5
9407,3579.9860995046,6,5
9408,3580.81711550956,6,5
9409,3580.92466758096,6,5
9410,3580.93916786023,6,5
9411,3581.18197253653,6,5
9413,3584.00047681954,6,5
9414,3584.3962844426,5,5
9415,3585.70880972119,6,5
9416,3587.97300332845,6,5
9417,3588.66661668711,5,5
9419,3588.79936924386,6,5
9420,3588.80801941045,6,5
9421,3589.61858502155,6,5
9422,3589.77843810024,6,5
9423,3589.83763924043,6,5
9424,3589.90054045187,6,5
9425,3589.91219067625,6,5
9426,3589.96714173458,6,5
9427,3590.05554343715,6,5
9428,3590.22699673926,6,5
9429,3590.42925063457,6,5
9430,3590.54110278879,6,5
9431,3591.09071337402,6,5
9432,3591.20661560624,6,5
9433,3591.26626675509,6,5
9434,3591.46847064944,6,5
9435,3592.39543850239,6,5
9436,3592.51029071438,6,5
9437,3592.5195908935,6,5
9438,3592.71889473199,6,5
9439,3593.15845319768,6,5
9440,3593.47230924239,6,5
9441,3593.64106249249,6,5
9443,3594.42912767024,6,5
9444,3594.70533298982,5,5
9447,3596.54141835193,5,5
9448,3596.784523034,6,5
9450,3596.83402398737,5,5
9451,3596.99887716236,6,5
9452,3597.13662981541,6,5
9453,3597.24318186755,6,5
9454,3597.24773195518,6,5
9455,3597.40048489713,5,5
9456,3598.09989836749,5,5
9457,3601.2201084612,5,5
9458,3601.51621416405,5,5
9460,3601.82817017217,5,5
9461,3602.55383414811,6,5
9462,3602.56583437922,6,5
9463,3602.70038697064,5,5
9464,3602.78028850951,6,5
9465,3602.79093871462,6,5
9466,3602.89939080336,6,5
